"newspaper","date","epu_news_std","epu_cat2_news_std","epu_cat3_news_std","epu_cat4_news_std","epu_cat5_news_std","epu_cat6_news_std","epu_cat7_news_std","epu_cat8_news_std","epu_cat9_news_std","epu_cat10_news_std","epu_cat11_news_std","epu_cat12_news_std","epu_cat13_news_std"
"Promedio","09-2003",2.5882047447715255,2.562528585166641,0.9830981902669291,0.6333105815375979,1.753233942186244,0.0,0.7198757550182303,0.8703177032415896,2.5882047447715255,2.0451714863438424,2.1844054916220412,2.5639721900762336,1.4700561526970883
"Promedio","10-2003",2.5442780898803607,2.5190377025242414,1.44961977452714,0.6225621214668392,2.0276215257609347,1.5320682660456386,0.7076581227311858,0.855546790904305,2.5442780898803607,2.332134895968577,1.8947047606836482,2.452336352532869,1.3005959057068612
"Promedio","11-2003",2.029331757562698,1.8704694030779774,0.0,0.8565648852709462,1.1158978933663417,0.9368567110955032,0.0,1.569495505804784,2.029331757562698,1.9178530680460912,2.317216419047215,2.186914951365996,1.4580716719766162
"Promedio","12-2003",2.424009861999506,2.219647940162053,0.9411914383547243,0.6063143062045468,1.7772336392174248,0.9947225888578178,1.1486490769864617,1.2498277065037444,2.424009861999506,1.8013521731741509,2.0912903379991796,2.05662140414859,1.5481309053044456
"Promedio","01-2004",1.9270757081081158,1.4847645005138057,0.8860766243970153,0.71351176799972,1.3943011659025593,1.4047096018329994,0.43255433709940627,0.392213199188112,1.9270757081081158,1.769600959780952,1.1581337589873568,1.9361886192209696,0.7949861405617423
"Promedio","02-2004",2.9782240392608226,3.0533504240270304,1.8922598310253704,1.8284870003903628,2.4813317644177597,0.4999709732803068,1.8474817511093136,1.2563856131404059,2.9782240392608226,2.5193794162863052,1.6076132187500056,2.934392072415684,1.4147763848212904
"Promedio","03-2004",2.4581177154677185,2.079102546571006,0.6442434845506682,0.8300416375332987,1.9824648891610186,0.45392362679319637,0.6289982281838526,0.3802241494312701,2.4581177154677185,1.6440288392724782,1.7963716645952366,2.3613918953676793,1.9267131354225633
"Promedio","04-2004",2.5418713157894834,2.5358293175168285,0.8882590791369093,1.2874845350655046,1.2113706845304502,0.0,0.21680987093529352,0.7863584831012885,2.5418713157894834,1.847874565452708,2.2058739798643425,2.254015227143306,1.195416351756019
"Promedio","05-2004",2.1475139393976352,1.996033531656875,1.5634386681918433,0.7194036901136731,1.7806987474689497,0.9442061237754431,0.6541893215504232,0.7909039078590994,2.1475139393976352,1.4868447370579014,1.2844669295589752,1.7632566131410061,1.4695098890565321
"Promedio","06-2004",2.844640906655561,2.818733116883019,1.2854252178876304,0.6900577178040858,2.427243645481699,1.358534989178687,0.6275035789287624,0.0,2.844640906655561,2.424528522915724,1.7921030586595648,2.355780667101459,1.02513856382932
"Promedio","07-2004",2.883408942308822,2.702732328086036,1.7078130361306323,1.3752136838637068,2.508201434352891,0.0,1.458974711597721,1.5118936581173945,2.883408942308822,2.2738045481636857,2.4553898211458867,2.768744302955037,1.0214975823476846
"Promedio","08-2004",2.7857662076848673,2.801113995652358,1.5487314741761327,1.1402180695004116,2.8780200916470497,1.402986031769401,0.8640471911629857,0.7834639119978482,2.7857662076848673,2.0620012819697067,1.6193978303582723,2.495242487307927,0.7940106974444887
"Promedio","09-2004",1.9420019500222283,1.7278803426432385,2.1751096871506945,0.8407217068541937,1.6428870673746923,1.8390568812095884,0.6370914904684861,0.38511645855141513,1.9420019500222283,1.8823801122237669,2.046921090070296,2.0238102139971863,0.6505013253088643
"Promedio","10-2004",3.257704142151426,2.764616782504547,1.4436326551127123,1.062841471570151,2.855792445175337,0.0,0.40270594403231036,1.4605941782956453,3.257704142151426,2.471234584703632,2.2642552584212594,2.7329469160216395,1.4802563135735987
"Promedio","11-2004",2.674620389885482,2.4625067306810062,0.8817437313681789,1.2780408832190584,2.312471778819648,0.4659468687416714,0.8608783139337816,3.512657576102822,2.674620389885482,2.201184567942688,1.6134587185109925,2.486091231242005,1.5821973555434188
"Promedio","12-2004",3.084237340570095,2.890976664993674,1.141726000832372,1.0296977764615631,2.1079903148149457,0.4826650974639348,0.2229416823969502,3.6386921451060887,3.084237340570095,2.5841851077932474,2.148878324611577,2.768439414342749,1.9121279142764067
"Promedio","01-2005",2.2368467578947455,2.0948155231660754,1.1103238489211367,1.7166460467540063,1.3045530448789462,0.0,0.8672394837411741,1.572716966202577,2.2368467578947455,2.1435344959251412,1.741479457787639,2.379238295317934,0.6641201954200106
"Promedio","02-2005",2.3520842454621627,2.4319066764893873,1.4336124890310367,0.9235313096052914,1.50392378406981,1.0101003673958142,0.4665625844508613,0.42304974930095823,2.3520842454621627,2.226852091173115,1.6239449784811233,2.492624907401851,1.0004043791786237
"Promedio","03-2005",3.006579442990913,2.6419292247177886,0.9057342472907121,1.0210774518365187,2.375389596158818,0.47862436830977884,2.210752807025429,0.8018289095164248,3.006579442990913,2.7132893744987974,1.538975065417021,2.745262860015895,0.40631145986851713
"Promedio","04-2005",1.9145316839707154,1.7482662376540823,1.1003860439267246,0.9924141710485935,1.4775735056724923,1.8607544603613695,1.2892160592311839,1.1689804301269766,1.9145316839707154,2.197602493788184,1.495773568462678,2.295892103481607,0.9214465071035004
"Promedio","05-2005",2.458361697374961,2.277020974181957,0.6711535722014612,0.8647125247917203,2.5346526901742306,0.9457680859322264,1.0921192009891956,1.9805306708382329,2.458361697374961,2.7552130741668073,1.6374804364044564,2.7754154961185566,0.9366896255005807
"Promedio","06-2005",2.324209972763006,2.0819953547256467,0.6621172327960559,1.1374268379961265,2.5931384882293864,0.933034366292992,0.8619320205603835,1.563092015369024,2.324209972763006,2.5711919290166936,1.6154335761835885,2.551362537129571,0.5280446498712837
"Promedio","07-2005",2.7840378756703186,2.641568172866482,0.21716169377534236,0.5595811280466693,2.4603734262710915,0.9180518794797765,0.636068461178292,1.5379921837292163,2.7840378756703186,2.674470177974845,2.4977751131207047,2.571622350678955,1.1690221729737704
"Promedio","08-2005",2.687845019004919,2.374880553340589,1.9568119022304662,1.26057569430047,2.6458097525961266,0.0,0.6368354247568832,3.8496166897804236,2.687845019004919,2.750065157151548,2.9554754270749704,2.8199349130579034,0.9103358177091656
"Promedio","09-2005",2.954153026062707,2.6949265884625606,1.638621065337002,1.5833963536133129,3.3520245977086445,1.2988643876093091,1.9998063066958538,0.7253196761964176,2.954153026062707,2.658924274384992,2.034649380897213,2.8298232316539775,0.8575976957441893
"Promedio","10-2005",2.5156373196008652,2.2014541045869542,1.1566994565809932,1.1177164388523058,2.4268591925403062,0.8149918858817261,1.1293275386993051,0.682669018116443,2.5156373196008652,2.2458985809051732,2.116586437219873,2.609066806044711,1.0377883937554035
"Promedio","11-2005",2.933684738182945,2.8161513866056027,1.2604655049189386,0.541326831054079,2.9971789567005227,2.6643113380009207,1.0255317390259708,1.4878207882211565,2.933684738182945,2.1676752727724535,1.7573049410156898,2.7838911692134993,0.5026164803240841
"Promedio","12-2005",3.245805678565378,3.0323254924471916,0.8724996438618996,0.7025789263932727,2.7458737476887496,1.8442477675678413,1.0648162209644658,3.475831327321099,3.245805678565378,3.1219542739038753,2.622892770454995,3.013533530160546,1.304674835518666
"Promedio","01-2006",2.9871456499634323,2.690166115539822,2.2115690073359677,0.5698759566493268,2.784042066340188,0.9349416319640733,0.8636939421069093,1.1747154117956289,2.9871456499634323,2.4292222496747717,2.0812317052350067,2.6189334732384606,0.9259670950369598
"Promedio","02-2006",1.7494516381308647,1.4371650297496168,0.9262838684835235,0.29835543449577334,1.1660559750459074,0.9789671368938884,0.4521822308205265,1.230031634097649,1.7494516381308647,1.772820482075074,1.6949604859700238,1.8281710261247932,1.5236099962735103
"Promedio","03-2006",2.4507910156534405,2.169445886588113,1.7478183495779573,0.8444567386697818,2.475278758013445,1.3854203746672797,1.0665364410306442,2.3209643758094574,2.4507910156534405,2.3270681442030616,1.713345702411425,2.402401528445551,1.0454260394462978
"Promedio","04-2006",3.218678398304679,2.7464242088754163,1.3829137942762106,1.4847854601238315,2.8047612545629157,2.923136640542126,1.8002517106037494,2.4485333593967686,3.218678398304679,2.9919978733066737,2.169021197701247,3.0543330893586536,1.2407474362495365
"Promedio","05-2006",3.036533808874466,2.5244300030531233,2.6527982633152978,1.1392861380991035,3.1539582400914776,1.4018393329285594,1.510846718099152,2.348470696568948,3.036533808874466,2.5753949399345792,2.542688110659451,2.680193286709429,1.5867234615870656
"Promedio","06-2006",2.2362924827185595,1.8301696814964798,1.8430997587542683,1.0685902308073492,2.1655136063544216,1.947927795386817,1.439587994816695,1.305328289495563,2.2362924827185595,2.024489820342246,1.830837824514323,2.2865262928840444,0.2204833793585207
"Promedio","07-2006",2.248491084592776,1.875540508097824,1.3221537899303926,0.7300540799393783,2.2191977774616714,2.79470506677529,2.0285046444071666,0.6688440170512356,2.248491084592776,2.011808912376669,1.5799791281827518,2.13019129939521,0.6778478195711504
"Promedio","08-2006",2.607638832212792,2.281965355548945,0.9991684137317655,0.9011281981667687,2.515613924738862,1.6895952950011992,1.7559437053510807,1.769088718909068,2.607638832212792,2.461065834257606,2.089518019539805,2.535454882397993,1.5538498964581378
"Promedio","09-2006",2.1765274586649634,1.9748338291147676,1.3581952849213215,0.9999401649671831,1.9540220643523958,0.0,1.3260552077434091,1.7176912346079078,2.1765274586649634,2.1958158250940474,2.0288110756435622,2.3523791149849256,0.9284343162370994
"Promedio","10-2006",1.944451735079157,1.7805201027329238,0.5662419182076529,0.12159077023414629,1.9008421198236147,0.3989649741423802,0.7371233016027564,1.0025659097181117,1.944451735079157,2.0104049982717305,2.1709552710340807,2.022269535029479,1.2418537862159527
"Promedio","11-2006",1.9254602922699315,1.629593633732929,0.8205533245269288,0.5285993894441612,1.635514738858474,0.8672230685567399,0.0,1.8160497391303931,1.9254602922699315,1.6387430958608589,1.8232371964581393,1.8508510827358,0.7361987695304417
"Promedio","12-2006",2.499435809892983,2.3523534719996166,0.41199526214347126,0.7962204436200989,2.161007519125444,1.3062836434410454,1.4078605937504285,1.4589255634689557,2.499435809892983,2.1941434596522393,2.0462715213059934,2.2070923409727676,1.3553514666012643
"Promedio","01-2007",1.7698077770590517,1.7676211031565052,0.2034410602460992,0.393169402960959,1.1951452490880454,1.2900717742294792,0.9931343467438416,1.4408193041254147,1.7698077770590517,1.422036423772828,1.4890664517585468,1.9502586307813838,0.973476823493431
"Promedio","02-2007",1.9254987230769307,1.6483883025344213,0.4426757603881979,0.4277567276895212,1.1145281332681014,1.4035600849738892,0.43220036464678807,0.7837844782466198,1.9254987230769307,1.6208067710595995,1.2729046249557439,1.747384417769033,0.529557052714614
"Promedio","03-2007",1.8043492504320575,1.4316492577804285,0.7689406953722498,0.2476753002779412,1.7746371911146432,2.031687306133727,0.9384307846453003,0.6807282391026079,1.8043492504320575,1.7916109219672822,1.7085559655508575,1.8970360327947393,1.034838035848494
"Promedio","04-2007",1.9857015215939808,1.8906504550930587,0.6346692755506974,0.9539906266865245,1.6866845390574097,2.235888963418189,0.41310038764049667,1.1237207263402846,1.9857015215939808,1.760431146438325,1.5484660521024542,1.7894606613613262,0.6326933109280977
"Promedio","05-2007",1.6038928676113424,1.5284035757513037,1.4861257670175214,0.957360295305119,1.2472100538952564,0.897514612160174,0.4145595334367151,0.7517932750528803,1.6038928676113424,1.4133194478627304,0.8879631521027083,1.4366250898276014,0.25397123956721285
"Promedio","06-2007",1.5830529465610765,1.5694807933359147,0.3951422784473176,0.6363753606483991,1.4093746920204249,1.25284910433754,0.7715834121232652,0.0,1.5830529465610765,1.1179573631048583,0.6197580656202613,1.5040488750879546,0.11817361548890765
"Promedio","07-2007",1.9664397089092824,1.7852264452263484,0.7990395556785492,0.6434253092523324,1.7602794778388737,0.4222428419099194,0.7801312342664328,0.7073741746066244,1.9664397089092824,1.9282311787568849,1.566559807670121,1.971292243827325,0.8363794366545066
"Promedio","08-2007",2.500387975915799,2.302092006510929,0.8243044254390519,0.5310158437959059,2.4212504512953243,1.7423750337402844,0.40239912045590476,1.0946110084769938,2.500387975915799,1.9206069083489266,2.154790582435905,2.5565541598532078,0.9860856661596317
"Promedio","09-2007",1.583743850156125,1.47884536830335,0.5765006527826406,0.3713809742355914,1.2095500700298578,0.8123862279872551,0.7504779333547069,1.0207296260220633,1.583743850156125,1.4711576007557277,0.7032731252621627,1.7879985798262885,0.6896469468034724
"Promedio","10-2007",1.8346662297076097,1.3926235594942658,0.6010553102159754,0.9034644564583122,1.2610679433829814,1.270481795435624,0.5868320506648611,0.7094700980869403,1.8346662297076097,1.4671302772109855,1.361707937511579,1.8076645574719648,0.7190207982413981
"Promedio","11-2007",1.371934680634383,1.239740586962742,0.0,0.3860551855513995,1.1735196518925823,0.0,0.3900656171332164,0.3536870873033122,1.371934680634383,1.3298146060392309,1.1488105256247554,1.3517432529101658,0.23896555332985905
"Promedio","12-2007",2.694303155771163,2.3904238596088567,0.855933194927813,1.7920209325094234,2.783528134524144,0.9046152024462513,1.2535178297429788,0.3788705033296556,2.694303155771163,2.49287635206484,2.0137233983405167,2.594316840418502,0.5119610114060588
"Promedio","01-2008",1.6775135446928142,1.1770324336078457,0.8620713612659407,0.8330178824487569,1.5373975724111246,0.0,0.4208357335445219,0.3815875029551273,1.6775135446928142,1.2912446843979337,1.9154886402629934,1.7622028741291689,1.933621668577465
"Promedio","02-2008",2.074452174416181,1.7786582831762145,0.21073228640217287,0.6787673305240811,1.6801138941837928,0.0,0.20574555730361319,0.0,2.074452174416181,1.473001500121523,1.3220861579028247,2.0795712490394997,1.3865029027249398
"Promedio","03-2008",2.6047521471586816,2.4280982725499656,0.19961246464737187,1.285900913251156,2.345307171457648,0.0,0.7795554916581181,1.0602781908679366,2.6047521471586816,2.4583414071348115,2.4002856349551247,2.532648105775412,1.1939459749395909
"Promedio","04-2008",3.1239751595830816,2.9830697750031807,1.0183542530014642,1.705658477930656,2.307526432545666,0.4305096445376738,0.19885122198734,1.8030584194604093,3.1239751595830816,2.711700265929396,2.662050677190442,3.043542900205174,0.8527543352637063
"Promedio","05-2008",1.7920483165270444,1.6875579255649422,0.41199526214347126,1.0616272581601318,1.9881269175954086,0.4354278811470151,1.0056147098217345,0.7294627817344779,1.7920483165270444,1.7141745778533117,0.9692865100923126,1.800522699214626,0.4928550787640962
"Promedio","06-2008",3.492233441580103,3.204285692359753,1.1734268529162208,1.2598667660559049,3.118476042205203,0.8267777410643974,0.5728295505405369,2.4238945867395465,3.492233441580103,3.0595351373508524,3.271916285694433,3.639346350116415,0.8188414730514837
"Promedio","07-2008",2.730760099344292,2.5169877689709717,1.3916385352299316,1.6649132368187514,2.8363600931656916,0.0,1.7469090813617696,1.0559918769761516,2.730760099344292,2.5807493600333564,1.6630136799395079,2.8587308154617967,0.9512954331749479
"Promedio","08-2008",2.453144092074554,2.1375986972377747,0.9567558882107849,0.9861454474455275,2.1679484276056913,0.4044689125900466,0.7472923177904138,1.016396850814329,2.453144092074554,1.9744477634910038,2.1008636515171433,2.2120231972071376,0.9156260607248082
"Promedio","09-2008",2.8349478177473557,2.510548004048228,0.4127812126626309,0.7977393685411597,2.251735206040577,0.8725170666860448,1.612052943451736,0.3654271775724416,2.8349478177473557,2.610515875998875,2.0501751297022275,2.909608871360111,1.3579370283460206
"Promedio","10-2008",5.450057873567446,4.668320205510945,1.6004431337111769,1.9331313655199516,4.533128849734682,3.382939691988348,3.9064263727690456,1.7710514652688043,5.450057873567446,4.727825345302346,4.288264357149857,5.302159586334882,3.4701262637020136
"Promedio","11-2008",3.7527263789473833,3.6172040506344563,0.6071265759757327,1.042960411495887,2.802373207517736,0.8555432965896458,2.3710385885448937,1.4332729254281622,3.7527263789473833,2.9638995499211833,2.8567299388354805,3.823027946673663,3.510370900505142
"Promedio","12-2008",3.890003049668321,3.737657664646638,1.2905362525511996,1.1084823777051716,3.249192951539451,0.9092911458386176,2.5199944919206763,1.5233155187552596,3.890003049668321,3.2932871937394617,3.0361984598438325,3.941912647071693,2.1870811556845706
"Promedio","01-2009",3.1441761553342937,2.9695290010276114,0.44303831219850764,1.5697258895993842,2.416788687564436,3.277655737610332,2.1627716854970314,0.784426398376224,3.1441761553342937,3.096801679616666,2.0846407661772424,3.2478002644996913,2.1199630414979795
"Promedio","02-2009",2.4533327490276173,2.313328171917385,0.698901523506948,0.7503857611780003,1.3686008687877318,1.4773044132972373,1.592179982424042,1.2374478455004774,2.4533327490276173,2.558948157926138,1.826978449255249,2.4960484441836726,1.6721413912590655
"Promedio","03-2009",4.120014492631595,3.688393704822475,1.6741192392862754,0.9436572659332467,4.039320143601968,0.884668174771421,1.8388160968608802,1.852581494037465,4.120014492631595,4.248924857686818,2.078726891663264,4.130181351090442,2.2530245515494487
"Promedio","04-2009",3.5440711101261058,2.909771512726747,0.8846276029343872,1.1397519132986536,1.7632266420154523,0.46747081598203666,2.159234855267273,0.7831436078637526,3.5440711101261058,3.2389629995663625,2.3124796724833403,3.491911297651281,1.8519341900739197
"Promedio","05-2009",2.596328495561303,2.3904238596088567,0.6419498961958597,0.5513910561567457,1.5264509124809822,0.45230760122312563,0.4178392765809929,0.7577410066593112,2.596328495561303,2.49287635206484,1.7899763540804592,2.594316840418502,1.9198537927727204
"Promedio","06-2009",3.543989482415848,3.0852301175529377,1.3082219569392448,0.5618365941008678,3.1107359183812355,1.3826283142588411,2.3416514718186723,1.1581434491141105,3.543989482415848,3.3384189005460483,2.165864173699935,3.565601946041285,2.217053247298144
"Promedio","07-2009",3.3550270893856284,3.156586981039222,2.586214083797822,2.2213810198633515,2.5321842369124408,1.3666537241737788,1.8937608009503486,2.2895250177307633,3.3550270893856284,3.1563758951949494,2.5915434544734612,3.6459369809569013,1.6758054461004697
"Promedio","08-2009",2.315105296449376,2.1614393467498525,1.2771039708948169,0.354145475092544,1.7835220479111675,1.689408740469469,0.32204197902339937,0.1946716732555629,2.315105296449376,1.8428721815022024,1.1831347007590503,2.279129708957036,0.526112779201023
"Promedio","09-2009",2.8706043993629553,2.8054059605095807,0.880206521236784,1.690426812689111,2.161192557822875,0.26579117059322677,1.3752311322945112,1.729246649473706,2.8706043993629553,2.378617606833553,2.5746479429395994,2.4336663283126447,0.8273251862610229
"Promedio","10-2009",2.644794311571613,2.495479202847632,2.3327989626586403,1.553515099962504,1.9450947629760513,0.0,0.33497812617233086,1.0359473180029994,2.644794311571613,1.9561602531291902,2.1927603011786574,2.4068175967141725,1.348231287100492
"Promedio","11-2009",3.185985384301074,2.9201632753634605,1.0524314770318635,0.9532912926906533,2.8932448502092285,0.2471754465828062,1.6797925899170278,1.2192907175044714,3.185985384301074,2.328440727311895,2.1791087044863873,3.293872104997387,2.5660403302994204
"Promedio","12-2009",3.6774074909083367,3.6038611551963804,0.8249778767670249,1.2965852583429172,2.891649209281457,1.1868023336527669,1.470466011296568,1.7352770275257603,3.6774074909083367,2.9894994943833666,2.7176956501402083,3.2982082627571474,0.8858218305369918
"Promedio","01-2010",3.159420137196236,3.0981089634970034,1.4571491216536518,1.2487920230343124,2.8681418616265453,1.369434291799765,1.990777748306162,1.4364620688185727,3.159420137196236,2.2357025965443738,1.6526896039726993,2.603255498951791,1.516577145576466
"Promedio","02-2010",2.3910683930818615,2.269226765900215,1.6254944307198547,1.3178963391114291,1.3974758602130573,0.2775324310417625,1.3155598965643898,0.4649439963191113,2.3910683930818615,2.2558071181925268,2.5513409499665993,2.1445606366102457,1.2260128474355962
"Promedio","03-2010",2.432631015571729,2.3958390859504664,0.339650342734017,0.9566827687963264,1.796723594405134,1.2161327524741155,0.8848085733537656,0.8018289095164248,2.432631015571729,2.0252572177439165,2.083084105394666,2.292094503791932,1.298985091913091
"Promedio","04-2010",2.9383281473675282,2.801633104802212,2.6812563792915753,2.2038945268489107,2.9039348726121244,1.0818817938385044,2.536273395564759,0.7546020037802332,2.9383281473675282,2.8263964044852017,2.5495463323645433,3.0223906471965654,1.642353222840387
"Promedio","05-2010",4.0835180019487805,4.021231955287883,2.7416425983742876,2.2867738833159366,3.319581363737484,1.0255010008000554,2.9308920587636527,2.0621551123167294,4.0835180019487805,3.8302015814146424,4.021671265751964,4.133838226570063,2.5411693776779227
"Promedio","06-2010",3.384368937962594,3.2767608803819037,1.4342191849492227,2.407419346475465,2.6563132183980085,0.4667075983232905,1.0062058018573714,1.6948522737573501,3.384368937962594,3.1397981836383466,3.194680293512477,3.325856194387727,1.9119097184035403
"Promedio","07-2010",3.4543396333430993,3.3208696433824065,1.1208807110200776,1.5292148589362702,1.6115722048912526,2.4785892859332455,1.71821351926639,0.8021646837666411,3.4543396333430993,3.021040088727978,2.529070979169221,3.3036887629646756,1.7354270518596224
"Promedio","08-2010",2.7865827083578556,2.7144428132904155,0.6856144222995916,0.4416719233093324,1.5051605669982928,0.7246093890317247,1.3387803437221166,1.123341366893826,2.7865827083578556,2.464834053743602,1.997676324532725,2.685220522680007,0.47843589236594924
"Promedio","09-2010",2.7203227346835184,2.4595588912925286,2.2613891279930085,2.326388035091962,1.4426073015017533,2.330842005567503,0.5798735678506534,0.21031722275304554,2.7203227346835184,2.6092255201914294,2.252266578611504,2.6434964457345695,1.0736901185205445
"Promedio","10-2010",2.7676108311952676,2.348987077827886,0.5563037630546871,1.0472114989194456,1.927581644361843,0.2351776256462488,0.7603952939507662,1.455596491287479,2.7676108311952676,2.1564422136418395,1.9326124188805562,2.5879538427331132,1.5574382607704775
"Promedio","11-2010",4.187284607560342,4.078988670806507,1.8025756127955974,2.3611798428842956,3.323038555840728,0.25683594247350894,4.7031702422055925,2.5221428421563257,4.187284607560342,3.2154996261902853,3.339681150906979,4.05880944669427,2.2522313828418508
"Promedio","12-2010",3.7831001326140967,3.180740577666075,1.9323644583997974,2.81027772626999,2.441320905372616,1.7508087644434978,1.6059960242707683,1.1956229456888223,3.7831001326140967,3.552349487287688,2.6564823337464434,3.6956334773922688,2.2374904475623865
"Promedio","01-2011",2.8597582925471734,2.609561584673929,1.08671861877689,0.24633304488058197,1.6009094716897023,0.26942356642131515,1.4987187110486038,0.22567969661106724,2.8597582925471734,2.369907819485374,2.352035325167773,2.550811454383542,1.152722994618228
"Promedio","02-2011",3.536261230963994,3.4523024664131654,1.1933750696339986,1.6300567649140887,2.074910968991178,1.3356035588581778,1.4973927685144028,3.331760873365791,3.536261230963994,3.317895860472505,3.1956897316106616,3.217913569902671,1.8020470431915323
"Promedio","03-2011",4.208974224127497,4.084285936592416,0.9868177309747361,1.7405193067187281,4.080330094145978,0.24664228125368026,1.8200077921641213,0.9054947537374148,4.208974224127497,3.2489319203167613,3.722336875523818,3.8801797353695164,0.628135080430902
